
 time                     | druckrack
 2016-11-21 15:45:00+0000 |   0.78604
 2016-11-21 16:15:00+0000 |  0.785344
 2016-11-21 16:45:00+0000 |  0.784723
 2016-11-21 17:15:00+0000 |  0.784176
 2016-11-21 17:45:00+0000 |  0.783464
 2016-11-21 18:15:00+0000 |  0.782832
 2016-11-21 18:45:00+0000 |  0.782136
 2016-11-21 19:15:00+0000 |   0.78139
 2016-11-21 19:45:00+0000 |  0.780763
 2016-11-21 20:15:00+0000 |  0.779927
 2016-11-21 20:45:00+0000 |   0.77924
 2016-11-21 21:15:00+0000 |  0.778326
 2016-11-21 21:45:00+0000 |  0.777754
 2016-11-21 22:15:00+0000 |  0.776888
 2016-11-21 22:45:00+0000 |  0.776179
 2016-11-21 23:15:00+0000 |  0.775469
 2016-11-21 23:45:00+0000 |  0.774641
 2016-11-22 00:15:00+0000 |  0.774177
 2016-11-22 00:45:00+0000 |  0.773401
 2016-11-22 01:15:00+0000 |   0.77239
 2016-11-22 01:45:00+0000 |  0.771472
 2016-11-22 02:15:00+0000 |  0.770847
 2016-11-22 02:45:00+0000 |  0.770063
 2016-11-22 03:15:00+0000 |  0.769224
 2016-11-22 03:45:00+0000 |  0.768365
 2016-11-22 04:15:00+0000 |  0.767579
 2016-11-22 04:45:00+0000 |  0.766819
 2016-11-22 05:15:00+0000 |   0.76591
 2016-11-22 05:45:00+0000 |  0.764725
 2016-11-22 06:15:00+0000 |    0.7636
 2016-11-22 06:45:00+0000 |  0.762613
 2016-11-22 07:15:00+0000 |  0.761763
 2016-11-22 07:45:00+0000 |  0.761013
 2016-11-22 08:15:00+0000 |  0.760305
 2016-11-22 08:45:00+0000 |  0.759333
 2016-11-22 09:15:00+0000 |  0.758495
 2016-11-22 09:45:00+0000 |  0.758463
 2016-11-22 10:15:00+0000 |  0.760014
 2016-11-22 10:45:00+0000 |  0.761695
 2016-11-22 11:15:00+0000 |  0.762494
 2016-11-22 11:45:00+0000 |  0.763932
 2016-11-22 12:15:00+0000 |  0.764981
 2016-11-22 12:45:00+0000 |  0.765868
 2016-11-22 13:15:00+0000 |  0.766565
 2016-11-22 13:45:00+0000 |  0.766505
 2016-11-22 14:15:00+0000 |  0.766669
 2016-11-22 14:45:00+0000 |  0.766305
 2016-11-22 15:15:00+0000 |  0.765908
 2016-11-22 15:45:00+0000 |  0.765542
 2016-11-22 16:15:00+0000 |  0.763984
 2016-11-22 16:45:00+0000 |  0.763493
 2016-11-22 17:15:00+0000 |  0.762275
 2016-11-22 17:45:00+0000 |  0.761057
 2016-11-22 18:15:00+0000 |  0.759788
 2016-11-22 18:45:00+0000 |  0.757778
 2016-11-22 19:15:00+0000 |  0.755932
 2016-11-22 19:45:00+0000 |  0.754131
 2016-11-22 20:15:00+0000 |  0.752347
 2016-11-22 20:45:00+0000 |  0.750793
 2016-11-22 21:15:00+0000 |  0.753221
 2016-11-22 21:45:00+0000 |  0.762388
 2016-11-22 22:15:00+0000 |  0.770636
 2016-11-22 22:45:00+0000 |  0.777562
 2016-11-22 23:15:00+0000 |  0.780523
 2016-11-22 23:45:00+0000 |  0.781257
 2016-11-23 00:15:00+0000 |  0.782038
 2016-11-23 00:45:00+0000 |  0.782618
 2016-11-23 01:15:00+0000 |  0.783008
 2016-11-23 01:45:00+0000 |  0.783307
 2016-11-23 02:15:00+0000 |   0.78363
 2016-11-23 02:45:00+0000 |  0.783195
 2016-11-23 03:15:00+0000 |  0.779912
 2016-11-23 03:45:00+0000 |  0.777171
 2016-11-23 04:15:00+0000 |  0.772234
 2016-11-23 04:45:00+0000 |   0.76615
 2016-11-23 05:15:00+0000 |   0.76108
 2016-11-23 05:45:00+0000 |  0.756455
 2016-11-23 06:15:00+0000 |   0.75268
 2016-11-23 06:45:00+0000 |  0.749399
 2016-11-23 07:15:00+0000 |  0.746589
 2016-11-23 07:45:00+0000 |  0.744068
 2016-11-23 08:15:00+0000 |  0.742086
 2016-11-23 08:45:00+0000 |  0.740191
 2016-11-23 09:15:00+0000 |  0.738963
 2016-11-23 09:45:00+0000 |  0.738103
 2016-11-23 10:15:00+0000 |  0.737434
 2016-11-23 10:45:00+0000 |   0.73643
 2016-11-23 11:15:00+0000 |  0.735954
 2016-11-23 11:45:00+0000 |  0.737522
 2016-11-23 12:15:00+0000 |   0.74298
 2016-11-23 12:45:00+0000 |  0.748828
 2016-11-23 13:15:00+0000 |  0.754093
 2016-11-23 13:45:00+0000 |  0.758573
 2016-11-23 14:15:00+0000 |  0.762903
 2016-11-23 14:45:00+0000 |  0.766395
 2016-11-23 15:15:00+0000 |  0.770004
 2016-11-23 15:45:00+0000 |  0.774693
 2016-11-23 16:15:00+0000 |  0.777711
 2016-11-23 16:45:00+0000 |  0.779695
 2016-11-23 17:15:00+0000 |  0.778499
 2016-11-23 17:45:00+0000 |  0.777069
 2016-11-23 18:15:00+0000 |  0.778001
 2016-11-23 18:45:00+0000 |  0.777846
 2016-11-23 19:15:00+0000 |  0.777377
 2016-11-23 19:45:00+0000 |  0.774846
 2016-11-23 20:15:00+0000 |   0.77133
 2016-11-23 20:45:00+0000 |  0.767665
 2016-11-23 21:15:00+0000 |  0.764339
 2016-11-23 21:45:00+0000 |  0.761075
 2016-11-23 22:15:00+0000 |  0.758077
 2016-11-23 22:45:00+0000 |  0.754801
 2016-11-23 23:15:00+0000 |  0.752097
 2016-11-23 23:45:00+0000 |  0.749391
 2016-11-24 00:15:00+0000 |  0.746949
 2016-11-24 00:45:00+0000 |  0.743903
 2016-11-24 01:15:00+0000 |  0.740636
 2016-11-24 01:45:00+0000 |  0.737879
 2016-11-24 02:15:00+0000 |  0.735338
 2016-11-24 02:45:00+0000 |  0.733149
 2016-11-24 03:15:00+0000 |  0.731293
 2016-11-24 03:45:00+0000 |  0.729614
 2016-11-24 04:15:00+0000 |  0.728078
 2016-11-24 04:45:00+0000 |  0.726835
 2016-11-24 05:15:00+0000 |  0.725562
 2016-11-24 05:45:00+0000 |  0.724419
 2016-11-24 06:15:00+0000 |   0.72341
 2016-11-24 06:45:00+0000 |  0.722369
 2016-11-24 07:15:00+0000 |  0.721188
 2016-11-24 07:45:00+0000 |  0.719996
 2016-11-24 08:15:00+0000 |  0.719206
 2016-11-24 08:45:00+0000 |  0.718668
 2016-11-24 09:15:00+0000 |  0.718101
 2016-11-24 09:45:00+0000 |  0.717901
 2016-11-24 10:15:00+0000 |  0.718165
 2016-11-24 10:45:00+0000 |  0.718815
 2016-11-24 11:15:00+0000 |  0.719557
 2016-11-24 11:45:00+0000 |   0.71998
 2016-11-24 12:15:00+0000 |  0.720309
 2016-11-24 12:45:00+0000 |  0.720891
 2016-11-24 13:15:00+0000 |  0.721328
 2016-11-24 13:45:00+0000 |  0.720903
 2016-11-24 14:15:00+0000 |  0.720881
 2016-11-24 14:45:00+0000 |  0.720278
 2016-11-24 15:15:00+0000 |  0.720022
 2016-11-24 15:45:00+0000 |  0.719656
 2016-11-24 16:15:00+0000 |   0.71935
 2016-11-24 16:45:00+0000 |  0.719078
 2016-11-24 17:15:00+0000 |  0.718821
 2016-11-24 17:45:00+0000 |   0.71874
 2016-11-24 18:15:00+0000 |  0.718432
 2016-11-24 18:45:00+0000 |  0.718309
 2016-11-24 19:15:00+0000 |  0.718221
 2016-11-24 19:45:00+0000 |  0.717891
 2016-11-24 20:15:00+0000 |  0.717794
 2016-11-24 20:45:00+0000 |  0.718936
 2016-11-24 21:15:00+0000 |  0.719583
 2016-11-24 21:45:00+0000 |  0.719719
 2016-11-24 22:15:00+0000 |  0.719912
 2016-11-24 22:45:00+0000 |  0.720019
 2016-11-24 23:15:00+0000 |  0.720155
 2016-11-24 23:45:00+0000 |  0.719892
 2016-11-25 00:15:00+0000 |  0.719799
 2016-11-25 00:45:00+0000 |  0.719913
 2016-11-25 01:15:00+0000 |  0.719957
 2016-11-25 01:45:00+0000 |  0.719257
 2016-11-25 02:15:00+0000 |  0.717915
 2016-11-25 02:45:00+0000 |  0.717055
 2016-11-25 03:15:00+0000 |  0.716107
 2016-11-25 03:45:00+0000 |  0.715645
 2016-11-25 04:15:00+0000 |  0.714882
 2016-11-25 04:45:00+0000 |   0.71398
 2016-11-25 05:15:00+0000 |  0.713163
 2016-11-25 05:45:00+0000 |  0.712392
 2016-11-25 06:15:00+0000 |  0.711638
 2016-11-25 06:45:00+0000 |  0.710835
 2016-11-25 07:15:00+0000 |  0.709849
 2016-11-25 07:45:00+0000 |  0.709152
 2016-11-25 08:15:00+0000 |  0.708438
 2016-11-25 08:45:00+0000 |  0.707969
 2016-11-25 09:15:00+0000 |  0.707618
 2016-11-25 09:45:00+0000 |  0.707222
 2016-11-25 10:15:00+0000 |  0.707242
 2016-11-25 10:45:00+0000 |  0.706848
 2016-11-25 11:15:00+0000 |  0.706513
 2016-11-25 11:45:00+0000 |  0.706438
 2016-11-25 12:15:00+0000 |  0.706424
 2016-11-25 12:45:00+0000 |  0.706156
 2016-11-25 13:15:00+0000 |  0.705742
 2016-11-25 13:45:00+0000 |  0.705425
 2016-11-25 14:15:00+0000 |  0.705084
 2016-11-25 14:45:00+0000 |  0.704557
 2016-11-25 15:15:00+0000 |  0.703626
 2016-11-25 15:45:00+0000 |  0.703094
 2016-11-25 16:15:00+0000 |  0.703801
 2016-11-25 16:45:00+0000 |  0.704378
 2016-11-25 17:15:00+0000 |  0.704678
 2016-11-25 17:45:00+0000 |  0.704927
 2016-11-25 18:15:00+0000 |  0.705261
 2016-11-25 18:45:00+0000 |  0.705692
 2016-11-25 19:15:00+0000 |  0.705836
 2016-11-25 19:45:00+0000 |  0.705846
 2016-11-25 20:15:00+0000 |  0.706207
 2016-11-25 20:45:00+0000 |  0.706588
 2016-11-25 21:15:00+0000 |  0.706758
 2016-11-25 21:45:00+0000 |  0.706934
 2016-11-25 22:15:00+0000 |  0.707006
 2016-11-25 22:45:00+0000 |  0.706939
 2016-11-25 23:15:00+0000 |  0.706874
 2016-11-25 23:45:00+0000 |  0.707051
 2016-11-26 00:15:00+0000 |  0.707119
 2016-11-26 00:45:00+0000 |  0.707067
 2016-11-26 01:15:00+0000 |  0.706976
 2016-11-26 01:45:00+0000 |   0.70694
 2016-11-26 02:15:00+0000 |  0.706823
 2016-11-26 02:45:00+0000 |  0.706654
 2016-11-26 03:15:00+0000 |  0.706564
 2016-11-26 03:45:00+0000 |  0.706647
 2016-11-26 04:15:00+0000 |  0.706523
 2016-11-26 04:45:00+0000 |  0.706364
 2016-11-26 05:15:00+0000 |  0.705855
 2016-11-26 05:45:00+0000 |  0.705689
 2016-11-26 06:15:00+0000 |  0.705591
 2016-11-26 06:45:00+0000 |  0.705506
 2016-11-26 07:15:00+0000 |  0.705451
 2016-11-26 07:45:00+0000 |  0.705122
 2016-11-26 08:15:00+0000 |  0.705067
 2016-11-26 08:45:00+0000 |   0.70502
 2016-11-26 09:15:00+0000 |  0.704988
 2016-11-26 09:45:00+0000 |  0.704995
 2016-11-26 10:15:00+0000 |  0.705019
 2016-11-26 10:45:00+0000 |  0.704644
 2016-11-26 11:15:00+0000 |  0.704815
 2016-11-26 11:45:00+0000 |  0.705039
 2016-11-26 12:15:00+0000 |  0.705185
 2016-11-26 12:45:00+0000 |  0.705307
 2016-11-26 13:15:00+0000 |  0.705581
 2016-11-26 13:45:00+0000 |   0.70556
 2016-11-26 14:15:00+0000 |  0.705399
 2016-11-26 14:45:00+0000 |   0.70509
 2016-11-26 15:15:00+0000 |  0.705154
 2016-11-26 15:45:00+0000 |   0.70499
 2016-11-26 16:15:00+0000 |  0.704809
 2016-11-26 16:45:00+0000 |  0.704774
 2016-11-26 17:15:00+0000 |  0.704374
 2016-11-26 17:45:00+0000 |  0.704073
 2016-11-26 18:15:00+0000 |  0.703816
 2016-11-26 18:45:00+0000 |  0.703334
 2016-11-26 19:15:00+0000 |  0.702971
 2016-11-26 19:45:00+0000 |  0.702611
 2016-11-26 20:15:00+0000 |  0.702468
 2016-11-26 20:45:00+0000 |  0.702238
 2016-11-26 21:15:00+0000 |  0.702059
 2016-11-26 21:45:00+0000 |  0.701749
 2016-11-26 22:15:00+0000 |  0.701772
 2016-11-26 22:45:00+0000 |  0.701716
 2016-11-26 23:15:00+0000 |  0.701617
 2016-11-26 23:45:00+0000 |  0.701656
 2016-11-27 00:15:00+0000 |  0.701501
 2016-11-27 00:45:00+0000 |  0.701373
 2016-11-27 01:15:00+0000 |  0.701125
 2016-11-27 01:45:00+0000 |  0.700886
 2016-11-27 02:15:00+0000 |  0.700864
 2016-11-27 02:45:00+0000 |  0.700784
 2016-11-27 03:15:00+0000 |   0.70065
 2016-11-27 03:45:00+0000 |  0.700414
 2016-11-27 04:15:00+0000 |  0.700449
 2016-11-27 04:45:00+0000 |  0.700169
 2016-11-27 05:15:00+0000 |  0.699879
 2016-11-27 05:45:00+0000 |  0.699798
 2016-11-27 06:15:00+0000 |  0.699259
 2016-11-27 06:45:00+0000 |  0.698738
 2016-11-27 07:15:00+0000 |  0.698105
 2016-11-27 07:45:00+0000 |  0.697582
 2016-11-27 08:15:00+0000 |  0.697349
 2016-11-27 08:45:00+0000 |  0.697218
 2016-11-27 09:15:00+0000 |  0.697131
 2016-11-27 09:45:00+0000 |  0.696734
 2016-11-27 10:15:00+0000 |  0.697206
 2016-11-27 10:45:00+0000 |  0.697627
 2016-11-27 11:15:00+0000 |  0.697699
 2016-11-27 11:45:00+0000 |  0.697764
 2016-11-27 12:15:00+0000 |  0.697804
 2016-11-27 12:45:00+0000 |  0.697699
 2016-11-27 13:15:00+0000 |  0.697489
 2016-11-27 13:45:00+0000 |  0.697195
 2016-11-27 14:15:00+0000 |  0.697109
 2016-11-27 14:45:00+0000 |  0.696688
 2016-11-27 15:15:00+0000 |  0.695955
 2016-11-27 15:45:00+0000 |   0.69493
 2016-11-27 16:15:00+0000 |  0.693591
 2016-11-27 16:45:00+0000 |  0.692271
 2016-11-27 17:15:00+0000 |  0.690964
 2016-11-27 17:45:00+0000 |  0.689612
 2016-11-27 18:15:00+0000 |  0.688294
 2016-11-27 18:45:00+0000 |  0.687139
 2016-11-27 19:15:00+0000 |  0.686137
 2016-11-27 19:45:00+0000 |  0.685249
 2016-11-27 20:15:00+0000 |  0.684236
 2016-11-27 20:45:00+0000 |  0.683217
 2016-11-27 21:15:00+0000 |  0.682021
 2016-11-27 21:45:00+0000 |  0.680602
 2016-11-27 22:15:00+0000 |  0.679216
 2016-11-27 22:45:00+0000 |  0.677963
 2016-11-27 23:15:00+0000 |  0.677196
 2016-11-27 23:45:00+0000 |  0.676358
 2016-11-28 00:15:00+0000 |  0.675483
 2016-11-28 00:45:00+0000 |  0.674372
 2016-11-28 01:15:00+0000 |  0.673424
 2016-11-28 01:45:00+0000 |  0.672376
 2016-11-28 02:15:00+0000 |  0.671864
 2016-11-28 02:45:00+0000 |  0.671386
 2016-11-28 03:15:00+0000 |  0.670623
 2016-11-28 03:45:00+0000 |  0.669854
 2016-11-28 04:15:00+0000 |  0.669022
 2016-11-28 04:45:00+0000 |  0.668455
 2016-11-28 05:15:00+0000 |  0.667829
 2016-11-28 05:45:00+0000 |  0.667203
 2016-11-28 06:15:00+0000 |  0.666678
 2016-11-28 06:45:00+0000 |  0.665872
 2016-11-28 07:15:00+0000 |  0.664851
 2016-11-28 07:45:00+0000 |    0.6641
 2016-11-28 08:15:00+0000 |  0.663627
 2016-11-28 08:45:00+0000 |  0.666123
 2016-11-28 09:15:00+0000 |  0.669669
 2016-11-28 09:45:00+0000 |  0.673361
 2016-11-28 10:15:00+0000 |  0.676627
 2016-11-28 10:45:00+0000 |  0.679725
 2016-11-28 11:15:00+0000 |  0.682591
 2016-11-28 11:45:00+0000 |   0.68479
 2016-11-28 12:15:00+0000 |  0.686529
 2016-11-28 12:45:00+0000 |  0.688262
 2016-11-28 13:15:00+0000 |  0.689417
 2016-11-28 13:45:00+0000 |  0.690116
 2016-11-28 14:15:00+0000 |  0.690902
 2016-11-28 14:45:00+0000 |  0.691439
 2016-11-28 15:15:00+0000 |   0.69076
 2016-11-28 15:45:00+0000 |  0.690566
 2016-11-28 16:15:00+0000 |  0.690063
 2016-11-28 16:45:00+0000 |  0.689287
 2016-11-28 17:15:00+0000 |  0.691166
 2016-11-28 17:45:00+0000 |  0.691182
 2016-11-28 18:15:00+0000 |  0.691012
 2016-11-28 18:45:00+0000 |  0.689744
 2016-11-28 19:15:00+0000 |  0.688725
 2016-11-28 19:45:00+0000 |  0.688381
 2016-11-28 20:15:00+0000 |  0.688311
 2016-11-28 20:45:00+0000 |  0.688505
 2016-11-28 21:15:00+0000 |   0.68844
 2016-11-28 21:45:00+0000 |  0.688161
 2016-11-28 22:15:00+0000 |  0.687862
 2016-11-28 22:45:00+0000 |  0.687897
 2016-11-28 23:15:00+0000 |  0.688021
 2016-11-28 23:45:00+0000 |   0.68793
 2016-11-29 00:15:00+0000 |  0.687508
 2016-11-29 00:45:00+0000 |  0.686961
 2016-11-29 01:15:00+0000 |  0.686076
 2016-11-29 01:45:00+0000 |  0.685693
 2016-11-29 02:15:00+0000 |  0.686065
 2016-11-29 02:45:00+0000 |  0.686154
 2016-11-29 03:15:00+0000 |  0.685974
 2016-11-29 03:45:00+0000 |   0.68566
 2016-11-29 04:15:00+0000 |  0.685598
 2016-11-29 04:45:00+0000 |  0.685417
 2016-11-29 05:15:00+0000 |  0.685405
 2016-11-29 05:45:00+0000 |  0.684982
 2016-11-29 06:15:00+0000 |  0.684779
 2016-11-29 06:45:00+0000 |  0.684775
 2016-11-29 07:15:00+0000 |  0.684066
 2016-11-29 07:45:00+0000 |  0.685371
 2016-11-29 08:15:00+0000 |  0.697365
 2016-11-29 08:45:00+0000 |  0.711242
 2016-11-29 09:15:00+0000 |  0.724373
 2016-11-29 09:45:00+0000 |  0.736553
 2016-11-29 10:15:00+0000 |  0.746712
 2016-11-29 10:45:00+0000 |  0.755873
 2016-11-29 11:15:00+0000 |   0.76516
 2016-11-29 11:45:00+0000 |  0.772705
 2016-11-29 12:15:00+0000 |  0.778792
 2016-11-29 12:45:00+0000 |  0.783003
 2016-11-29 13:15:00+0000 |  0.771933
 2016-11-29 13:45:00+0000 |  0.774405
 2016-11-29 14:15:00+0000 |  0.778775
 2016-11-29 14:45:00+0000 |   0.78283
 2016-11-29 15:15:00+0000 |  0.785573
 2016-11-29 15:45:00+0000 |  0.787478
 2016-11-29 16:15:00+0000 |  0.789539
 2016-11-29 16:45:00+0000 |  0.791336
 2016-11-29 17:15:00+0000 |  0.792403
 2016-11-29 17:45:00+0000 |  0.792879
 2016-11-29 18:15:00+0000 |  0.794013
 2016-11-29 18:45:00+0000 |  0.794798
 2016-11-29 19:15:00+0000 |  0.784268
 2016-11-29 19:45:00+0000 |  0.766796
 2016-11-29 20:15:00+0000 |  0.772255
 2016-11-29 20:45:00+0000 |  0.774861
 2016-11-29 21:15:00+0000 |  0.776903
 2016-11-29 21:45:00+0000 |   0.77909
 2016-11-29 22:15:00+0000 |  0.780769
 2016-11-29 22:45:00+0000 |  0.781607
 2016-11-29 23:15:00+0000 |  0.782737
 2016-11-29 23:45:00+0000 |  0.783913
 2016-11-30 00:15:00+0000 |  0.784787
 2016-11-30 00:45:00+0000 |  0.785852
 2016-11-30 01:15:00+0000 |  0.786378
 2016-11-30 01:45:00+0000 |  0.787247
 2016-11-30 02:15:00+0000 |   0.78721
 2016-11-30 02:45:00+0000 |  0.787385
 2016-11-30 03:15:00+0000 |  0.787447
 2016-11-30 03:45:00+0000 |   0.78729
 2016-11-30 04:15:00+0000 |  0.787108
 2016-11-30 04:45:00+0000 |  0.786787
 2016-11-30 05:15:00+0000 |  0.785481
 2016-11-30 05:45:00+0000 |  0.785093
 2016-11-30 06:15:00+0000 |  0.782637
 2016-11-30 06:45:00+0000 |  0.781599
 2016-11-30 07:15:00+0000 |  0.780381
 2016-11-30 07:45:00+0000 |  0.779301
 2016-11-30 08:15:00+0000 |  0.779732
 2016-11-30 08:45:00+0000 |  0.779713
 2016-11-30 09:15:00+0000 |  0.778969
 2016-11-30 09:45:00+0000 |  0.778904
 2016-11-30 10:15:00+0000 |  0.780572
 2016-11-30 10:45:00+0000 |  0.782267
 2016-11-30 11:15:00+0000 |  0.784039
 2016-11-30 11:45:00+0000 |  0.786061
 2016-11-30 12:15:00+0000 |  0.788796
 2016-11-30 12:45:00+0000 |  0.782575
 2016-11-30 13:15:00+0000 |  0.765668
 2016-11-30 13:45:00+0000 |  0.772822
 2016-11-30 14:15:00+0000 |  0.777246
 2016-11-30 14:45:00+0000 |  0.780416
 2016-11-30 15:15:00+0000 |  0.783706
 2016-11-30 15:45:00+0000 |  0.785447
 2016-11-30 16:15:00+0000 |  0.786769
 2016-11-30 16:45:00+0000 |  0.788244
 2016-11-30 17:15:00+0000 |  0.788901
 2016-11-30 17:45:00+0000 |  0.789493
 2016-11-30 18:15:00+0000 |  0.773288
 2016-11-30 18:45:00+0000 |  0.765033
 2016-11-30 19:15:00+0000 |  0.769937
 2016-11-30 19:45:00+0000 |  0.774045
 2016-11-30 20:15:00+0000 |  0.778917
 2016-11-30 20:45:00+0000 |  0.783102
 2016-11-30 21:15:00+0000 |  0.786674
 2016-11-30 21:45:00+0000 |  0.778437
 2016-11-30 22:15:00+0000 |  0.765772
 2016-11-30 22:45:00+0000 |  0.772553
 2016-11-30 23:15:00+0000 |   0.77829
 2016-11-30 23:45:00+0000 |  0.784002
 2016-12-01 00:15:00+0000 |  0.783519
 2016-12-01 00:45:00+0000 |  0.762354
 2016-12-01 01:15:00+0000 |  0.770544
 2016-12-01 01:45:00+0000 |  0.776076
 2016-12-01 02:15:00+0000 |  0.780953
 2016-12-01 02:45:00+0000 |  0.785766
 2016-12-01 03:15:00+0000 |   0.76978
 2016-12-01 03:45:00+0000 |  0.767695
 2016-12-01 04:15:00+0000 |  0.774385
 2016-12-01 04:45:00+0000 |   0.77962
 2016-12-01 05:15:00+0000 |  0.784183
 2016-12-01 05:45:00+0000 |  0.778259
 2016-12-01 06:15:00+0000 |  0.764547
 2016-12-01 06:45:00+0000 |    0.7725
 2016-12-01 07:15:00+0000 |   0.77845
 2016-12-01 07:45:00+0000 |  0.783332
 2016-12-01 08:15:00+0000 |  0.781029
 2016-12-01 08:45:00+0000 |  0.762643
 2016-12-01 09:15:00+0000 |  0.770876
 2016-12-01 09:45:00+0000 |  0.776669
 2016-12-01 10:15:00+0000 |     0.782
 2016-12-01 10:45:00+0000 |  0.785998
 2016-12-01 11:15:00+0000 |  0.768179
 2016-12-01 11:45:00+0000 |  0.769502
 2016-12-01 12:15:00+0000 |  0.776819
 2016-12-01 12:45:00+0000 |  0.783263
 2016-12-01 13:15:00+0000 |  0.787677
 2016-12-01 13:45:00+0000 |  0.766625
 2016-12-01 14:15:00+0000 |  0.773113
 2016-12-01 14:45:00+0000 |   0.78048
 2016-12-01 15:15:00+0000 |  0.787008
 2016-12-01 15:45:00+0000 |  0.770264
 2016-12-01 16:15:00+0000 |  0.772282
 2016-12-01 16:45:00+0000 |   0.77954
 2016-12-01 17:15:00+0000 |  0.785445
 2016-12-01 17:45:00+0000 |  0.772248
 2016-12-01 18:15:00+0000 |  0.771354
 2016-12-01 18:45:00+0000 |  0.779797
 2016-12-01 19:15:00+0000 |  0.786792
 2016-12-01 19:45:00+0000 |  0.769095
 2016-12-01 20:15:00+0000 |   0.77245
 2016-12-01 20:45:00+0000 |  0.780206
 2016-12-01 21:15:00+0000 |  0.786732
 2016-12-01 21:45:00+0000 |  0.770391
 2016-12-01 22:15:00+0000 |  0.772856
 2016-12-01 22:45:00+0000 |  0.780551
 2016-12-01 23:15:00+0000 |  0.786975
 2016-12-01 23:45:00+0000 |  0.772128
 2016-12-02 00:15:00+0000 |  0.772846
 2016-12-02 00:45:00+0000 |  0.780127
 2016-12-02 01:15:00+0000 |  0.786575
 2016-12-02 01:45:00+0000 |   0.77559
 2016-12-02 02:15:00+0000 |  0.771308
 2016-12-02 02:45:00+0000 |  0.779317
 2016-12-02 03:15:00+0000 |  0.785762
 2016-12-02 03:45:00+0000 |  0.779158
 2016-12-02 04:15:00+0000 |  0.769218
 2016-12-02 04:45:00+0000 |  0.777596
 2016-12-02 05:15:00+0000 |  0.783631
 2016-12-02 05:45:00+0000 |  0.788136
 2016-12-02 06:15:00+0000 |  0.766669
 2016-12-02 06:45:00+0000 |  0.773767
 2016-12-02 07:15:00+0000 |  0.780217
 2016-12-02 07:45:00+0000 |  0.785421
 2016-12-02 08:15:00+0000 |  0.769525
 2016-12-02 08:45:00+0000 |  0.769764
 2016-12-02 09:15:00+0000 |  0.777239
 2016-12-02 09:45:00+0000 |  0.783124
 2016-12-02 10:15:00+0000 |  0.768675
 2016-12-02 10:45:00+0000 |  0.768451
 2016-12-02 11:15:00+0000 |  0.775397
 2016-12-02 11:45:00+0000 |  0.776249
 2016-12-02 12:15:00+0000 |  0.766721
 2016-12-02 12:45:00+0000 |  0.759391
 2016-12-02 13:15:00+0000 |  0.753825
 2016-12-02 13:45:00+0000 |  0.749179
 2016-12-02 14:15:00+0000 |  0.745981
 2016-12-02 14:45:00+0000 |   0.74356
 2016-12-02 15:15:00+0000 |   0.74117
 2016-12-02 15:45:00+0000 |  0.748235
 2016-12-02 16:15:00+0000 |  0.758424
 2016-12-02 16:45:00+0000 |  0.766313
 2016-12-02 17:15:00+0000 |  0.772304
 2016-12-02 17:45:00+0000 |  0.776225
 2016-12-02 18:15:00+0000 |  0.778688
 2016-12-02 18:45:00+0000 |  0.759672
 2016-12-02 19:15:00+0000 |  0.757731
 2016-12-02 19:45:00+0000 |  0.764418
 2016-12-02 20:15:00+0000 |  0.769675
 2016-12-02 20:45:00+0000 |  0.773766
 2016-12-02 21:15:00+0000 |  0.776456
 2016-12-02 21:45:00+0000 |  0.777593
 2016-12-02 22:15:00+0000 |  0.755672
 2016-12-02 22:45:00+0000 |  0.756347
 2016-12-02 23:15:00+0000 |   0.76165
 2016-12-02 23:45:00+0000 |   0.76565
 2016-12-03 00:15:00+0000 |  0.769284
 2016-12-03 00:45:00+0000 |  0.772022
 2016-12-03 01:15:00+0000 |  0.773813
 2016-12-03 01:45:00+0000 |  0.775428
 2016-12-03 02:15:00+0000 |  0.767649
 2016-12-03 02:45:00+0000 |  0.749207
 2016-12-03 03:15:00+0000 |  0.755836
 2016-12-03 03:45:00+0000 |  0.760326
 2016-12-03 04:15:00+0000 |  0.763411
 2016-12-03 04:45:00+0000 |  0.765983
 2016-12-03 05:15:00+0000 |  0.767977
 2016-12-03 05:45:00+0000 |  0.769224
 2016-12-03 06:15:00+0000 |  0.769963
 2016-12-03 06:45:00+0000 |  0.770303
 2016-12-03 07:15:00+0000 |  0.770965
 2016-12-03 07:45:00+0000 |  0.771164
 2016-12-03 08:15:00+0000 |  0.771107
 2016-12-03 08:45:00+0000 |  0.770658
 2016-12-03 09:15:00+0000 |  0.770537
 2016-12-03 09:45:00+0000 |  0.770577
 2016-12-03 10:15:00+0000 |   0.77053
 2016-12-03 10:45:00+0000 |  0.770474
 2016-12-03 11:15:00+0000 |  0.770587
 2016-12-03 11:45:00+0000 |  0.770564
 2016-12-03 12:15:00+0000 |  0.770583
 2016-12-03 12:45:00+0000 |  0.751936
 2016-12-03 13:15:00+0000 |  0.748046
 2016-12-03 13:45:00+0000 |  0.753948
 2016-12-03 14:15:00+0000 |  0.758818
 2016-12-03 14:45:00+0000 |  0.763078
 2016-12-03 15:15:00+0000 |  0.767003
 2016-12-03 15:45:00+0000 |  0.760583
 2016-12-03 16:15:00+0000 |  0.745115
 2016-12-03 16:45:00+0000 |  0.752432
 2016-12-03 17:15:00+0000 |  0.756002
 2016-12-03 17:45:00+0000 |   0.75841
 2016-12-03 18:15:00+0000 |  0.761612
